-7.376682774259339936e-01
-4.060591484725688538e-01
-7.592701679274647120e-01
3.883694475348886677e-01
-3.241871921450028005e-01
3.949365062804375270e-01
8.802629233479373205e-01
7.932419671324941746e-02
2.049437447322719485e-01
5.829978402292512740e-02
4.771506775988365590e-02
-1.480510457348995779e-01
-3.524028278161228656e-03
-9.874858035985756288e-03
-1.199180128859422823e-02
2.837743122061899825e-01
-2.351331572315262797e-01
1.764540424792082618e-02
4.516566653182740865e-02
4.939955303704390843e-02
1.472826097844359694e-01
-6.520282074348893175e-02
-1.199180128859422823e-02
-9.874858035985756288e-03
1.837743122061898937e-01
-5.651881874533248862e-02
2.686682712982424448e-01
1.177904240836795680e-01
3.156734808310708296e-01
-2.203857636152344313e-01
-1.292147854491503267e-01
-3.206758032867504937e-01
4.582495908789230299e-03
-1.735281754499902185e-01
-5.785991366527021285e-03
-6.427696814138723624e-01
-4.129162468896336868e-01
-7.064203972960507727e-01
-1.353126672999582780e-02
-1.798138222293577115e-02
-3.046681275086182694e-02
3.756280947229129197e-02
2.668387661853239834e-01
-4.148398698935062967e-02
-5.607527052505485443e-01
2.834130633827069978e-01
3.880081987114056830e-01
-5.073966659598951878e-01
1.346521594207525929e-01
9.943590284692302994e-01
2.044203678901632237e+00
-2.198878343261178259e+00
2.853920877681950685e+00
-3.100995286513785754e+00
-1.714824413493474253e-01
-9.286810286315372309e-02
-9.710198936837066697e-02
-9.710198936837022288e-02
-1.865172731053292843e-01
-3.669048113918993437e-03
-8.651727310532919546e-02
-1.907511596105457841e-01
-1.015521048613110544e-01
-1.079029346191355820e-01
2.681781643905534196e-03
-7.381561358968014019e-02
-1.716986703370717571e-01
-8.249961558783747151e-02
-1.425376437696002085e-02
-2.161544786418443387e-01
-1.333062536504336926e-01
-2.695542389260907612e-02
-2.013358758735868115e-01
-1.248384806400011371e-01
-2.907236714521754806e-02
-1.076867056314112503e-01
-2.013358758735868115e-01
-1.206045941347846373e-01
-1.227215373873931092e-01
-1.637070762956849279e-02
-4.417840805316508579e-02
2.830132966292797647e-02
-1.460791223180493148e-01
-8.651727310532919546e-02
-9.286810286315372309e-02
-5.569762378803577718e-03
-9.053493062282136350e-02
-9.053493062282136350e-02
4.968699117673436305e-02
1.816573689535814218e-01
6.676755703335812697e-02
-1.501679889875080498e-01
-1.395120635725008995e-01
1.581589913500325295e-02
-2.670323258564071267e-01
-3.161544786418444275e-01
1.368403118253267436e-01
7.085642370281641789e-02
-3.119918012885940506e-01
2.090326114017297954e-01
-1.887054255099034350e-01
1.664063082098752311e-01
-1.289273473094594280e-01
3.518039344293426574e-01
-1.981088733585423256e-02
-3.690042492732574786e-01
3.052311828719620479e-01
-2.192783058846270450e-02
1.358545190227822275e-03
-9.900270363325436307e-02
-8.630104411760530780e-02
6.902691858989795648e-02
1.435523904066342560e-01
-1.863010441176049525e-01
-5.098036488840198555e-01
4.067706483133637363e-01
-5.221372308814986596e-02
2.414354471540258729e-01
-1.605364762628243014e-01
-3.181264020586942465e-01
-1.055697623788032224e-01
5.209137256903240143e-02
-3.739512031989233876e-02
-8.820175838248944800e-02
-5.640971530769700593e-03
6.048793642749927812e-02
-2.054247425430455465e-01
3.486838840847683585e-02
-2.437395120319892250e+00
-6.374456700081773119e-01
-6.332117835029609232e-01
-6.437964997660019506e-01
1.754086556981389711e+00
-1.834263104641875586e-02
-1.225765175516349004e-01
5.603782093455889068e-02
-1.204595742990264284e-01
-6.418452358128325930e-01
-1.880743921158711141e+00
-6.501473295238265893e-01
-6.755506485551250329e-01
9.329171244553078335e-01
3.470637792648856301e-01
2.898010631628977762e-03
-6.936549809673975275e-02
2.428367214543580843e-02
-5.433066634075833790e-02
-2.245862893330325072e+00
-7.031421199909978492e-01
-7.308786112626286524e-01
1.447735727223565361e+00
3.323189871804199669e-01
-9.484002628000398616e-02
-1.183426310464188447e-01
4.333616141890983542e-02
6.260487968010775006e-02
-3.126594175069127513e+00
-6.313848799218688690e-01
-7.801457838838236070e-01
-1.420408053368759638e-01
1.513793426029867550e+00
8.567502647107394509e-02
1.985929149744474209e-01
-8.403908102923907109e-02
-1.308280615743435682e-01
-5.433066634075833790e-02
5.202016341706716673e-02
-1.287111183217350963e-01
4.943744732271770914e-03
4.943744732271770914e-03
7.098582270557152185e-04
2.399623400574535381e-02
2.218792907531375036e-01
2.866257848641007300e-02
-6.498659175576548819e-02
6.917193842565660944e-02
1.142316202503490530e-03
8.632371343424605215e-02
-1.219278305884619051e-01
4.609203944029478528e-01
5.726398570893787010e-02
-1.940463194810737591e-01
-9.582033040224915421e-01
-1.911124084340278806e-01
6.877181590398899758e-01
3.734658048456740431e-02
4.355239040663416716e-02
-5.987864746455300313e-01
-4.676098036676132885e-01
-9.315814253467014083e-02
1.406417403550952461e-01
-1.848765088217652064e-02
